Name,EvolvedIn,Culture#,Day#,TimeMeasured,IC95,IC75,IC50,0.04,0.1,0.26,0.66,1.64,4.1,10.2,25.6,64,160,400,1000,1750,2500,fIC50-A,fIC50-B,h-A,h-B
V8D21,V041,8,21,24,160.0,160.0,160.0,0.28455,0.26695,0.2828,0.28875,0.3411,0.3199,0.3081,0.29165,0.2874,0.0,0.00175,0.0,0.055,0.0,79.75823691395614,79.7582353380821,6.896501118589857,6.896501609519614
V8D1,V041,8,1,48,1.64,1.64,0.66,0.6411,0.5073,0.5499,0.2054,0.00635,0.0014,0.0004,0.0,0.0,0.0001,0.0,0.0265,0.0,0.0126,0.5649994382104306,0.56499943637508,3.800818053016333,3.8008180269297784
V8D2,V041,8,2,48,4.1,4.1,1.64,0.6424,0.5221,0.5453,0.4186,0.21245,0.0002,0.0,0.0,0.0,0.0028,0.0,0.0098,0.07865,0.0,1.1129951524191892,1.1129951448307758,1.9239778554816984,1.92397783278393
V8D3,V041,8,3,48,4.1,4.1,1.64,0.5843,0.5143,0.5321,0.4107,0.20485,0.0009,0.0005,0.0,0.0,0.0024,0.0004,0.0225,0.05805,0.0917,1.1774788442281787,1.177478836005596,2.092163215990338,2.092163175116617
V8D4,V041,8,4,48,10.2,10.2,4.1,0.5307,0.5415,0.528,0.44299999999999995,0.52955,0.1819,0.0,0.0,0.0,0.0015,0.0014,0.0,0.03935,0.0036,3.938280406281755,3.9382804181307005,14.99978642368616,14.99978754512847
V8D5,V041,8,5,48,25.6,25.6,25.6,0.5529,0.5436,0.5475,0.4673,0.56615,0.4864,0.447,0.0,0.0,0.0,0.0,0.0315,0.00315,0.0,12.543425365291274,12.543417095511531,8.295638852824245,8.295665306108084
V8D6,V041,8,6,48,64.0,64.0,64.0,0.546,0.5425,0.5653,0.5495,0.53225,0.4534,0.3639,0.44395,0.0,0.0,0.0,0.0207,0.07045,0.0214,32.89233390833236,32.892352563861124,7.7272555246150985,7.727237184191351
V8D7,V041,8,7,48,64.0,64.0,64.0,0.5423,0.5161,0.5244,0.5243,0.53275,0.4462,0.3976,0.30685,0.0,0.001,0.0,0.0386,0.00935,0.0,24.948371321269722,24.948371446860254,2.0349099855585866,2.034910071091329
V8D8,V041,8,8,48,64.0,64.0,64.0,0.5841,0.56,0.5632,0.6196,0.56825,0.4834,0.4115,0.36205,0.0,0.0,0.001,0.0271,0.0,0.0,24.958274089741906,24.958273803578642,1.8336892775352447,1.8336892024154816
V8D9,V041,8,9,48,160.0,160.0,64.0,0.5359,0.5142,0.5181,0.531,0.54045,0.5314,0.5356,0.35025,0.2633,0.0,0.0,0.0,0.07245,0.0,49.349161804844584,49.349162155830946,1.78094521829349,1.7809452354739355
V8D10,V041,8,10,48,160.0,160.0,64.0,0.4749,0.5191,0.4801,0.5306,0.55905,0.5734,0.5458,0.37705,0.2765,0.0044,0.0,0.0058,0.01855,0.0,56.31652622018713,56.316526273298486,2.0335893560241707,2.0335892918949576
V8D11,V041,8,11,48,160.0,160.0,160.0,0.4664,0.4716,0.4874,0.512,0.52525,0.5795,0.4936,0.33715,0.3518,0.0044,0.0015,0.0,0.0,0.0174,71.26285138843456,71.26285259950282,2.167756859989943,2.167756959909343
V8D12,V041,8,12,48,160.0,160.0,160.0,0.5446,0.5586,0.5455,0.5319,0.54685,0.5316,0.5242,0.40885,0.3266,0.0046,0.0024,0.0,0.0,0.0843,64.89266323576778,64.8926628741528,2.173143709227863,2.17314369455711
V8D13,V041,8,13,48,400.0,400.0,160.0,0.5412,0.5409,0.551,0.5656,0.55715,0.5632,0.5764,0.56175,0.4927,0.2835,0.0012,0.0308,0.05195,0.0,157.34468640293625,157.34468642798907,2.9428390577839627,2.9428390908060154
V8D14,V041,8,14,48,160.0,160.0,160.0,0.5418,0.5104,0.5508,0.5408,0.55595,0.5574,0.5762,0.56195,0.5082,0.0007,0.0004,0.0037,0.08495,0.0036,81.96912284988129,81.96911200619628,10.15195733797633,10.15196279057415
V8D15,V041,8,15,48,400.0,400.0,160.0,0.5294,0.5119,0.5333,0.5247,0.52975,0.5232,0.5473,0.54815,0.5672,0.2716,0.0011,0.0,0.0,0.0287,160.32780499340646,160.32780499356946,14.9996888202713,14.999688822499564
V8D16,V041,8,16,48,160.0,160.0,160.0,0.5177,0.5225,0.5323,0.5495,0.55085,0.5518,0.5662,0.54055,0.5072,0.0007,0.0007,0.0006,0.05645,0.0,83.37706240144392,83.37706445411244,10.192936016729027,10.19293506068794
V8D17,V041,8,17,48,160.0,160.0,160.0,0.4904,0.4713,0.4907,0.4874,0.50755,0.4931,0.5097,0.50995,0.5379,0.0008,0.0,0.0,0.04685,0.0,112.35627521049689,112.35626034977905,14.999996798298074,14.999996793592533
V8D18,V041,8,18,48,160.0,160.0,160.0,0.4658,0.4522,0.4648,0.4788,0.47685,0.4681,0.4857,0.48195,0.5426,0.0,0.0,0.0,0.0,0.0,112.74040457936897,112.74039799922049,14.999991028111076,14.999991027417957
V8D19,V041,8,19,48,160.0,160.0,160.0,0.4505,0.4302,0.4798,0.4693,0.46015,0.4986,0.4693,0.45745,0.5095,0.0017,0.0005,0.0,0.06545,0.0,113.91088164603775,113.91087231777263,14.999999999761854,14.999999999761453
V8D20,V041,8,20,48,160.0,160.0,160.0,0.4284,0.4513,0.4304,0.4913,0.49735,0.5044,0.5082,0.44065,0.4515,0.0,0.0,0.0,0.06865,0.0132,81.35996975622459,81.35457367141397,13.542879501874499,13.546617649647759
V8D21,V041,8,21,48,160.0,160.0,160.0,0.4285,0.4149,0.4369,0.461,0.48475,0.5046,0.4604,0.44345,0.4395,0.0,0.0,0.0,0.05835,0.0,81.25788172364045,81.25961112510782,14.199493140883712,14.198247459396665
